,Team,Name,Age,PER,DWS,EWA,dIQ,Dnk,Drb,End,2Pt,FT,Ins,Jmp,oIQ,Pss,Reb,Spd,Str,3Pt,Hgt,Ovr
184,FA,Luke Ridnour,40,10.219054967139394,1.0018248304613446,-0.3345552849424182,43,29,62,41,47,58,22,36,41,55,27,33,39,45,32,35
185,SAC,Nate Robinson,37,15.60204770262443,0.2808495937877744,1.0344578889751963,53,40,70,49,62,67,48,44,66,76,47,52,42,62,22,56
186,UTA,Rajon Rondo (TO),35,16.166372468659407,0.5643717651110648,2.1599364970861212,72,52,79,73,45,37,55,58,66,77,72,65,60,42,32,67
187,OKC,Derrick Rose (PO),33,19.227413956406576,0.7612577691510855,2.518581286107121,36,59,89,54,78,60,62,81,64,85,58,81,60,47,30,64
188,FA,Ricky Rubio,31,10.34660591893732,1.334126993160646,-0.3993051981893978,57,39,75,58,29,48,36,52,44,70,38,53,37,42,33,53
189,FA,Brandon Rush,36,11.730918934743244,1.0311104173808192,0.448855850787954,29,42,49,48,58,48,16,73,31,46,48,74,55,63,49,52
190,FA,Josh Selby,30,9.686264620040335,0.27235604438389477,-0.6941928397406174,46,37,66,41,45,48,48,60,42,67,51,61,47,51,33,51
191,WAS,Kevin Séraphin (PO),32,15.569746756745179,0.7167153860072767,0.7841838138134376,50,62,44,50,55,50,65,51,37,47,55,55,62,48,67,58
192,CHA,Ramon Sessions,35,13.929128449582096,0.4823989482506543,1.1405159595211163,38,43,85,59,44,54,54,56,60,76,61,59,61,46,33,58
193,CHI,Iman Shumpert (PO),31,12.315797292226014,0.729227355635255,0.5709399710931518,60,47,60,56,54,53,41,56,55,65,49,55,52,52,40,59
194,FA,Chris Singleton,32,9.897375966590008,0.29585023852881365,-0.10911603139408554,54,47,55,40,44,50,26,55,40,37,45,50,42,56,51,51
195,MIN,Donald Sloan,33,8.847686479952568,0.38944820238651706,-0.245627064100308,39,40,73,48,55,62,40,56,48,71,55,55,51,60,33,54
196,POR,Greg Smith,30,10.615285565481,0.8548986511117916,0.005602279614383595,60,57,50,53,49,51,53,42,59,54,60,51,62,51,53,60
197,FA,Jason Smith,35,15.072036364109842,1.9537821630278132,3.4437519983503515,47,50,41,52,50,43,42,45,37,37,51,46,51,39,67,50
198,SAC,Josh Smith (PO),36,21.297698409315625,1.255322886405493,2.634355826525101,63,64,63,75,57,31,62,74,60,69,70,65,71,37,61,70
199,WAS,J.R. Smith (PO),36,12.64381781535072,0.3601851777909145,0.32078688201521655,47,41,56,45,64,61,42,54,66,48,46,55,48,71,44,58
200,SAC,Tiago Splitter,36,12.824521574896234,0.5417489629411982,0.30268005476181975,50,65,49,45,23,37,67,45,51,40,69,47,59,35,72,57
201,FA,Lance Stephenson,31,11.00338747727335,0.9217496318260151,0.3865492839468092,46,38,59,38,41,30,35,62,38,59,45,57,43,40,44,47
202,FA,Amar'e Stoudemire,39,17.452147180635848,1.6698028909233575,3.2234142958092864,33,62,40,54,54,45,69,55,50,39,60,49,76,27,62,53
203,CHI,Rodney Stuckey (PO),35,13.16734446709604,0.42089271917482146,0.5467275905033322,46,69,68,62,49,55,60,66,59,57,56,78,64,52,40,64
204,DET,Jeff Teague (PO),33,18.178566873233642,0.9679732095788632,2.3047239804143786,52,58,83,60,72,49,49,81,59,82,49,82,66,62,36,69
205,DAL,Isaiah Thomas,32,12.526452680554796,0.21646898150892294,0.5082897398151948,40,44,71,55,54,53,37,61,50,69,43,70,52,65,20,55
206,FA,Jason Thompson,35,10.817152832910205,0.9807044820092462,-0.04978035434259726,47,61,45,53,32,25,40,44,47,46,61,46,52,36,63,52
207,MIN,Klay Thompson,31,12.800741280827475,0.9784872512335585,0.70506567003759,57,44,64,53,79,71,44,61,55,62,48,60,51,79,44,63
208,NYK,Tristan Thompson,30,11.674560540346054,0.5989196563339885,0.20363104653224018,51,60,47,38,26,25,51,49,49,40,64,49,62,32,62,54
209,FA,Trey Thompkins,31,11.491431579879645,0.8805219281093396,0.5532593666236125,51,58,44,35,54,53,59,42,44,45,55,43,53,48,53,50
210,CHI,Marcus Thornton (TO),34,16.726953332132247,0.4704740468616903,1.684456540414447,51,67,56,57,69,62,43,64,60,55,40,64,63,68,37,62
211,FA,Jeremy Tyler,30,11.326715519029623,0.09666293974351849,0.02381942358053024,42,47,32,23,28,24,51,34,36,31,48,37,46,28,62,34
212,FA,Ekpe Udoh,34,11.347548031928484,1.4097748963202779,0.11498589610374593,44,44,49,40,32,43,34,52,39,40,42,50,48,40,65,49
213,MIN,Greivis Vásquez (PO),34,14.237667674674013,0.7012399143244739,0.7435277387380803,54,36,73,57,55,53,47,54,51,88,52,62,47,53,44,61
214,FA,Jan Veselý,31,13.568001648069338,0.15977086292757003,0.16172479516436886,50,48,46,33,30,25,39,40,42,46,49,44,47,30,62,45
215,FA,Nikola Vučević,31,12.786374429404527,1.1880699460804673,1.0432940756897815,43,41,39,34,45,29,45,39,49,36,61,35,52,31,65,43
216,OKC,Dwyane Wade (PO),39,14.456789738721847,0.8654510126307235,1.112428797022886,50,70,64,60,60,48,68,50,71,59,49,61,63,25,51,62
217,WAS,Kemba Walker,31,21.992704839441952,1.1442995136315963,3.830561261696788,64,56,76,56,70,61,63,73,77,71,65,68,62,60,28,69
218,FA,Gerald Wallace,39,12.448277694018357,1.1979471978254006,1.1133504720738518,50,56,53,52,38,53,33,39,46,53,51,52,53,35,50,52
219,POR,John Wall,31,20.665676338006886,0.8086414396711927,2.5747423224989117,53,58,75,50,44,51,57,66,52,75,55,77,55,31,45,62
220,FA,Hakim Warrick,39,11.944646377785078,0.1656026453999749,0.11847365774953673,36,60,39,25,32,42,55,13,51,39,52,31,48,31,55,35
221,FA,C.J. Watson,37,9.824753347801964,0.06179629990529833,-0.1322187044765978,37,29,65,44,49,49,45,52,51,67,42,49,37,55,29,44
222,FA,Martell Webster,35,10.860637120903466,0.8731607026306971,0.12394866658326523,40,42,46,51,42,55,26,54,38,44,45,55,47,60,48,48
223,OKC,Russell Westbrook (PO),33,26.271292545219005,1.6044920585479463,6.476268970454263,76,89,80,77,77,72,96,68,69,84,63,72,87,52,39,78
224,FA,David West,41,14.773013724503919,0.8559610737721964,0.8038432977052996,45,65,56,51,52,47,63,37,45,38,62,26,54,32,58,46
225,HOU,Deron Williams,37,14.469696242269114,0.7365555022710916,1.2238288654733878,48,48,82,60,59,68,60,54,56,78,45,61,60,55,34,61
226,IND,Derrick Williams,30,12.890382259777548,0.354160383863232,0.3019485174962969,48,65,51,34,39,39,50,44,56,37,58,32,58,45,52,49
227,FA,Elliot Williams,32,9.240880659801785,0.6268466204848333,-0.4345388134429838,43,62,49,44,54,44,57,53,47,45,50,52,56,48,47,51
228,DET,Jordan Williams,31,19.63918952974845,1.5464703423140893,3.166286360270016,68,70,56,53,52,62,54,51,63,48,69,55,69,46,59,66
229,CHI,Lou Williams (PO),35,17.315782495747147,0.6597537221883248,2.3601247559548924,47,62,72,68,66,62,53,74,72,62,51,77,65,59,29,66
230,SAC,Marvin Williams (TO),35,14.475476795924154,0.84991627408346,1.2211325757809497,60,61,55,47,49,61,39,57,59,49,75,62,57,55,51,62
231,CHI,Reggie Williams,35,7.8142890932396645,0.3111826445486834,-0.44639994720390963,48,42,55,38,61,50,42,46,52,54,52,58,47,57,44,54
232,FA,Terrence Williams,34,12.939205866845809,0.6634381028128088,0.7411296405960455,48,52,53,44,45,35,56,52,52,66,54,47,49,50,44,53
233,SA,Brandan Wright,34,13.170571895143139,0.7531679273318515,0.40511373462147227,51,68,46,38,45,47,36,59,48,35,40,59,57,38,67,57
234,MIN,Dorell Wright (PO),36,17.23352996389801,1.0419296659465123,1.856036593158466,56,51,60,55,62,58,33,63,60,53,57,63,53,68,55,65
235,FA,Nick Young,36,15.200816688831528,0.46515379616055913,1.0013502088919195,35,56,47,47,66,69,46,59,38,39,40,63,50,59,48,51
236,CLE,Thaddeus Young,33,15.702418529151734,1.579928111268864,1.400170847534668,61,73,59,62,62,55,47,61,57,52,62,72,67,55,51,67
237,MEM,Álex Abrines,28,16.603375796184178,0.28116645554622494,1.3211928890063258,42,53,52,40,72,76,36,63,45,42,36,63,45,96,44,57
238,FA,Quincy Acy,31,10.86243454821919,0.5509598986068266,-0.026771647507030358,48,60,52,32,43,46,49,47,40,40,53,53,50,41,59,50
239,SA,Jordan Adams,27,11.403810848520148,0.45548734957998827,0.1417645133149563,54,60,60,37,48,53,52,63,47,55,49,63,59,52,45,58
240,MIL,Steven Adams,28,20.767258902271006,1.4383500841423162,3.4663085476366904,70,67,60,41,33,38,57,45,55,60,74,48,77,45,68,66
241,BOS,Cliff Alexander,26,14.50754598145744,0.01803877167399043,0.06923504193957583,44,45,46,36,41,39,38,46,37,42,44,48,45,39,48,40
242,LAL,Justin Anderson,28,4.578972214573215,0.10807812642831008,-0.5602143014796743,37,48,47,28,40,47,27,59,37,38,48,60,45,50,52,44
243,GSW,Kyle Anderson,28,16.115822260830498,0.5592937479786944,1.2162737801764782,59,58,62,42,58,61,46,55,54,54,65,55,60,51,54,61
244,TOR,Giannis Antetokounmpo,27,18.10780932228552,1.4148071936787598,1.8466238838698268,61,60,70,45,38,48,44,67,53,70,65,66,57,57,62,67
245,DEN,Thanasis Antetokounmpo,29,8.760268223037247,0.18066300905857208,-0.24825116436766048,40,49,51,34,46,44,42,48,40,47,49,50,47,45,47,43
246,UTA,Keith Appling,29,25.052139920761494,0.0007282181863021924,0.07749983183497912,38,43,49,32,43,46,41,45,37,47,46,47,47,41,45,38
247,NYK,Ron Baker,28,3.5468847146857008,0.0063297887020631145,-0.10414021566455395,38,34,58,30,38,37,30,58,31,59,43,57,38,45,37,38
248,HOU,Wade Baldwin,25,10.75742721588427,0.015513165617554853,-0.004583460838533824,38,37,59,18,37,42,38,57,29,60,44,56,38,36,39,36
249,TOR,Harrison Barnes,29,25.300848261512986,1.7518660943959328,5.442181237176478,69,72,70,69,71,77,64,61,77,66,72,63,81,67,51,76
250,FA,Will Barton,30,7.512593380081635,0.1371441497743382,-0.5148944250053228,42,47,47,36,40,40,44,51,39,41,51,49,43,38,40,38
251,TOR,Bradley Beal,28,18.520882302102848,0.6417410582233426,1.4363278665486157,46,61,62,38,59,57,40,62,65,54,49,61,51,63,38,58
252,ATL,Malik Beasley,25,6.073897405687943,0.12487203665977556,-0.6854292531216939,43,50,53,31,52,50,44,53,39,47,46,56,48,50,41,45
253,GSW,DeAndre' Bembry,27,1.335574199250523,0.013671845484364191,-0.10696475354333862,35,44,49,31,35,29,33,54,34,45,49,55,46,34,44,37
254,FA,Jerrelle Benimon,30,7.714083834013578,0.5298175199891912,-0.5478643306591396,44,46,48,37,51,46,51,48,43,51,54,51,57,49,47,49
255,GSW,Anthony Bennett,28,15.66637236049954,0.41006261161257346,0.8831690751654858,62,62,47,40,45,43,66,38,51,45,64,37,62,50,53,55
256,DEN,Ben Bentil,26,4.14740088436037,0.03757492500969771,-0.21181851332297652,37,43,45,31,38,37,38,42,36,42,46,44,43,38,47,35
257,ORL,Dāvis Bertāns,29,13.101098195966856,0.4791933461003742,0.4513328851019088,37,42,52,37,60,64,30,70,35,46,38,67,44,82,59,56
258,MIA,Sim Bhullar,29,14.256060797054955,0.0988836302382995,0.9264036564831827,52,52,56,51,52,50,48,47,52,56,56,50,54,57,47,57
259,CHA,Tarik Black,30,13.057475268580019,0.24256192135109397,0.1740157818619637,45,57,44,30,31,29,47,33,42,43,70,35,57,31,63,43
260,ORL,Bojan Bogdanović,32,10.983795065750764,0.031204802253599794,-0.0005687061407413308,30,52,53,38,51,56,39,54,42,45,46,59,52,56,52,49
261,LAC,Joel Bolomboy,27,-1.0441159446052275,0.02597668769330328,-0.21572754816058823,41,46,48,31,39,38,40,46,39,44,52,48,46,40,49,41
262,POR,Devin Booker,25,9.937431033206414,0.24187550888367715,-0.15663933005676045,38,59,61,43,58,64,54,63,49,59,42,60,54,53,40,55
263,MIN,Malcolm Brogdon,29,13.508654421812905,0.8099680869610849,0.7145591954519109,53,48,72,54,62,64,44,65,52,71,53,67,54,57,40,62
264,IND,Anthony Brown,29,11.37431639804638,0.5345032542224439,0.20424141971966733,43,44,55,43,54,66,30,63,43,45,49,65,55,68,48,56
265,CHI,Jabari Brown,29,7.523507667934654,0.02490038550049282,-0.09225138561586572,36,54,55,29,41,51,42,63,43,50,42,66,50,49,37,47
266,PHI,Jaylen Brown,25,12.978784320740692,1.0210006689969389,0.6911992877544924,54,66,53,28,46,41,53,67,47,46,56,54,56,51,47,55
267,FA,Lorenzo Brown,31,11.487409560246014,0.25199100910855676,0.17657357855267417,40,33,57,33,48,47,37,51,40,63,47,52,38,42,42,42
268,BOS,Markel Brown,29,7.654626738215252,0.0631700923637584,-0.44351967620577154,39,50,49,37,44,50,30,61,43,41,45,60,47,47,40,45
269,PHI,Nicolás Brussino,28,8.988841216698592,0.19564563841373228,-0.11189775088830134,42,37,54,27,47,50,32,49,37,51,53,48,39,64,48,44
270,ORL,Reggie Bullock,30,9.763395666426778,0.24311723634207114,-0.22030720899681142,47,50,50,34,65,63,39,58,49,51,53,57,53,74,44,56
271,BOS,Trey Burke,29,23.682374741766882,0.5534458750502982,4.890364381826743,51,53,81,48,78,82,50,70,72,80,61,65,55,71,24,65
272,LAL,Dwight Buycks,32,5.527605627485053,0.017807543042759947,-0.21676765950613397,41,50,59,38,42,48,47,39,36,53,53,41,48,47,40,40
273,BOS,Bruno Caboclo,26,12.610531846055048,0.6192829129628142,0.45398981540393923,56,54,52,48,49,51,48,51,57,50,52,53,60,50,48,58
274,NOL,Nick Calathes,32,6.2603743817700135,0.13590329600283083,-0.34289215570832,46,26,54,39,42,35,30,50,32,67,43,54,37,36,44,42
275,FA,Kentavious Caldwell-Pope,28,11.163529732943804,0.03299276404085969,0.024832760400072866,50,44,44,31,50,48,14,53,46,32,32,53,39,50,40,42
276,FA,Isaiah Canaan,30,7.341324324389649,0.1642646528959822,-0.3113672751127075,35,45,55,30,43,41,39,57,34,52,42,59,45,58,37,41
277,TOR,Michael Carter-Williams,30,15.001753122821292,1.341269668800083,1.1868317628103051,65,63,69,58,52,46,69,54,52,75,56,54,62,45,46,63
278,DEN,Willie Cauley-Stein,28,15.07548746672645,1.1518797496829325,1.5084273363163052,49,62,48,35,38,36,42,56,44,41,60,58,60,39,68,56
279,FA,Coty Clarke,29,7.158081658828661,0.8319824430087362,-2.132374982310647,44,54,57,47,52,51,48,50,43,54,55,50,60,47,47,53
280,FA,Ian Clark,30,7.812626207057207,0.4413871629580941,-1.3406463958154695,44,37,52,35,48,49,44,44,37,52,47,47,45,49,42,42
281,POR,Jordan Clarkson,29,20.459603904900348,0.6212765022716513,2.763723894698087,56,57,74,51,68,65,54,64,55,74,63,65,57,53,37,63
282,NYK,Pat Connaughton,28,4.3170442797807365,0.18675851104561397,-0.8115410686884998,47,46,54,37,50,53,49,43,41,52,59,43,51,54,43,46
283,LAL,Quinn Cook,28,6.022454885602196,-0.0015011388672530514,-0.14631747884746624,30,38,58,34,50,45,37,60,35,56,39,62,43,52,33,40
284,FA,Bryce Cotton,29,12.113155392355573,0.060373512171750576,0.07996972619408244,35,47,54,29,45,44,45,46,40,50,52,51,49,44,35,38
285,FA,Allen Crabbe,29,6.825417569854774,0.028169068427891998,-0.052689458395751745,35,36,46,34,41,42,32,47,36,43,38,47,39,44,44,35
286,LAL,Jae Crowder (PO),31,15.568455434868836,0.9064688910112002,1.584873429554594,61,60,70,60,63,65,35,58,53,62,57,62,61,62,44,64
287,FA,Troy Daniels,30,10.530909240067917,0.251314237933024,0.0037382627416917497,37,45,53,29,58,49,43,49,46,46,47,48,50,57,44,45
288,FA,Brandon Davies,30,11.56380843803411,1.106199664009893,0.04557639587309213,52,55,50,27,33,37,42,42,38,46,55,48,52,40,58,48
289,CLE,Anthony Davis,28,19.519114111295917,1.8685856380971249,2.6209656918858184,74,78,57,60,55,57,52,47,74,50,68,47,80,55,64,71
290,DAL,Deyonta Davis,25,-5.4587928192359305,0.005061421525040785,-0.1273801644167294,33,50,33,21,30,28,41,38,30,31,50,44,52,32,65,34
291,FA,Andre Dawkins,30,9.18611352651485,0.4020513072658082,-0.543627027854717,42,50,52,37,48,45,46,48,38,48,48,46,46,44,46,43
292,MIL,Branden Dawson,28,7.327847614207241,0.2826213033868654,-0.7347629237481127,42,54,51,35,49,53,40,48,47,46,49,50,54,46,47,48
293,POR,Nando De Colo,34,17.947085910662945,0.6296803086455092,2.143416672418789,61,48,68,47,56,62,53,49,50,78,68,53,46,74,40,61
294,HOU,Bryce Dejean-Jones,29,3.579183164838514,0.01903535269552522,-0.10142465461510847,37,43,47,26,33,34,28,45,34,40,49,47,41,41,44,34
295,TOR,Sam Dekker,27,7.573182067640842,0.2557985344452606,-0.29719533719603786,53,48,51,45,44,48,41,45,55,48,49,45,53,71,47,56
296,HOU,Cheick Diallo,25,10.065002132297744,0.19942754766494256,-0.08045652331568584,44,55,46,31,43,39,51,43,40,45,66,45,56,36,55,45
297,GSW,Gorgui Dieng,31,14.8514847926474,0.3727731932924215,0.5669021261517545,49,51,45,35,35,28,54,43,41,44,71,48,58,29,67,51
298,ORL,Spencer Dinwiddie,28,16.087422033440877,0.137061341882616,1.247141697585711,45,33,72,40,59,58,45,55,48,75,47,50,33,58,41,53
299,CHA,Andre Drummond,28,19.1369287379878,1.5200246060589973,3.0485721753006114,74,67,52,33,26,21,52,29,61,45,70,42,67,36,67,61
300,ORL,Kris Dunn,27,4.687561408157025,-0.008033563817718166,-0.0344886928542748,50,30,59,31,36,31,28,58,32,63,37,51,37,37,42,41
301,BOS,Cleanthony Early,30,15.92906148718586,0.47894693811143696,1.4012159266137016,45,56,53,40,53,60,48,53,37,49,54,53,60,55,51,53
302,BOS,Jarell Eddie,30,14.18504478239354,0.27204866493255014,0.9112832755153788,44,45,54,29,57,63,37,50,45,46,53,53,43,71,47,51
303,DAL,Joel Embiid,27,17.840373793452116,0.32086260308763265,1.4476073417661652,58,58,41,49,53,46,98,13,49,50,60,19,81,29,79,56
304,IND,James Ennis III,31,2.1689695335530637,0.04123740422428479,-0.2690623941424203,33,46,41,27,36,50,28,50,35,35,50,53,39,43,49,36
305,PHI,Tyler Ennis,27,17.18716257511237,1.067521046069397,2.3141552292472016,52,47,79,53,66,64,45,68,45,85,57,65,57,65,34,62
306,DAL,Dante Exum,26,13.925668094219052,0.3320723396512549,0.7660899406344786,48,38,66,21,58,51,27,66,43,68,46,61,40,69,40,54
307,NYK,Kay Felder,26,4.393256037370069,-0.017498017567486722,-0.12033646530004612,40,45,62,26,44,42,48,63,41,60,42,62,45,36,30,42
308,MEM,Cristiano Felício,29,8.267544821641215,0.006778024440421853,-0.02013797410789775,33,43,50,22,29,31,33,45,39,46,59,44,45,30,62,38
309,CHA,Yogi Ferrell,28,11.648394010536377,0.44643504369293463,0.2950559271864536,45,46,69,44,57,64,48,67,47,67,48,68,52,67,27,57
310,BOS,Dorian Finney-Smith,28,15.131603820367767,0.13571431732076708,0.2684125809654979,39,44,47,31,43,47,21,58,36,40,44,58,45,51,48,43
311,DEN,Bryn Forbes,28,9.224224666644107,0.19623903770560436,-0.2984893024599184,33,48,57,36,68,59,41,53,43,53,45,52,45,72,33,45
312,NOL,Evan Fournier,29,8.186415788173194,0.1512086866824459,-0.4817259977778652,42,46,63,26,48,49,45,46,44,59,40,47,43,50,48,46
313,FA,Jamaal Franklin,30,4.751819738363208,0.43653650806948285,-2.5242376385624072,42,43,43,34,42,47,40,43,35,46,45,49,42,48,46,39
314,DEN,Patricio Garino,28,6.425281226414645,0.08521675355372108,-0.33036733206988345,42,49,49,33,46,44,46,43,35,45,51,46,49,47,48,41
315,LAC,Marcus Georges-Hunt,27,11.02348378456709,0.04681866882674006,0.00714702673496595,40,46,50,38,42,45,39,45,41,46,49,48,45,41,46,41
316,DEN,Rudy Gobert,29,7.2572281934039395,0.032609891506633265,-0.054483056083044726,39,49,37,24,17,16,54,19,32,36,68,28,53,5,71,32
317,FA,Archie Goodwin,27,16.628617086707365,0.05322063720168534,0.2742615579536757,43,46,39,21,27,28,39,42,30,36,44,47,47,30,47,33
318,MIL,Aaron Gordon,26,8.974557885310778,0.8661221923340189,-0.542511560980968,51,53,49,59,38,44,39,66,40,41,55,53,56,45,57,56
319,TOR,Jerami Grant,27,8.045587197803542,0.2160666077715079,-0.12581054271776268,44,57,54,32,28,35,42,66,44,46,43,62,53,52,57,55
320,SA,Jerian Grant,29,6.427211427591506,0.10609138058831626,-0.16782192730919976,43,42,68,40,49,53,45,59,48,65,49,61,50,47,37,53
321,FA,Erick Green,30,6.994097709260971,0.0531605096222384,-0.2612702268637756,30,34,53,26,54,50,30,51,39,46,39,50,37,47,37,34
322,DAL,P.J. Hairston,29,5.458690014205669,0.1286037369728765,-0.48170756076608606,41,49,44,39,57,60,34,60,40,34,41,57,44,67,45,48
323,FA,Justin Hamilton,31,10.981711937029752,0.32467043225521147,0.04523740107404549,50,44,50,30,43,47,47,45,38,42,46,47,46,47,52,45
324,NYK,Tim Hardaway Jr.,29,9.693169262836046,0.05998547506689371,-0.19182383224216137,35,54,49,37,63,58,30,62,52,38,33,63,49,66,40,51
325,DET,Maurice Harkless,28,25.86352580606972,1.8152118888260156,5.000650406210939,82,74,68,52,70,59,55,67,88,56,66,67,83,71,50,79
326,MIL,Montrezl Harrell,27,10.876332976912316,0.12238220296237287,-0.004739836646630816,37,52,43,36,26,24,38,49,39,37,48,50,46,30,56,39
327,DAL,Aaron Harrison,27,9.832285899401855,0.3905804501237071,-0.15992848710031662,58,61,57,55,54,51,56,48,53,51,58,51,59,60,46,59
328,ORL,Andrew Harrison,27,8.946003624599516,-0.009141234534705833,-0.1484142652504299,41,45,66,36,33,46,36,63,45,60,37,62,41,46,44,51
329,LAC,Gary Harris,27,8.342484421275351,0.10858513791072932,-0.05266779683819342,46,48,45,40,44,45,34,57,37,39,35,57,46,50,37,43
330,FA,Joe Harris,30,6.201119760072256,0.09357418007817664,-0.32119622780939383,31,44,52,37,54,50,40,54,33,51,44,52,41,65,44,41
331,IND,John Henson,31,16.394911796574824,1.0369801450602545,1.7598626624222697,51,65,58,45,53,39,75,47,55,44,75,49,65,38,64,59
332,CLE,Juancho Hernangómez,26,10.594980940979971,0.5862789458426348,-0.0998170028033799,48,53,51,27,40,45,37,48,46,42,59,51,51,54,55,51
333,OKC,Willy Hernangómez,27,14.719711316975992,0.08491180760315527,0.09927135492476144,55,48,48,35,36,36,65,35,45,54,79,36,56,30,64,51
334,ORL,Mario Hezonja,26,13.447807325688101,0.2070578173218027,0.466997516589545,40,42,56,35,59,68,37,60,38,55,48,59,45,63,51,53
335,SAC,Buddy Hield,29,12.547877201961708,0.03809862624510144,0.056621416185087196,37,44,52,42,64,62,42,54,42,49,50,53,51,70,37,48
336,ORL,Darrun Hilliard,28,13.522497312362129,0.1602314301668464,0.48352784848519326,43,54,57,36,55,55,45,55,49,53,52,58,50,56,44,54
337,FA,Justin Holiday,32,12.451445741573638,0.7344798085078327,0.903634781923908,33,52,59,37,49,61,37,65,39,53,44,61,50,56,45,50
338,TOR,Rondae Hollis-Jefferson,26,2.0338769338220035,0.02061995610772783,-0.05318376446123875,59,44,50,33,30,31,30,39,43,44,57,41,45,30,50,44
339,LAC,Richaun Holmes,28,10.865920965846673,0.028814914793343666,-0.0017982836659603707,29,50,40,33,36,34,37,52,31,35,39,51,46,35,65,38
340,ORL,Rodney Hood,29,14.986151047657636,0.6585190903643171,1.4099402010780064,45,50,61,38,63,58,40,60,53,53,51,59,51,61,51,58
341,FA,Robbie Hummel,32,15.383995699936392,0.2917208468964939,1.9963728484407122,45,45,49,27,61,66,30,34,44,37,51,41,41,65,51,44
342,BOS,R.J. Hunter,28,10.218439706137069,0.1265434119487273,-0.025784820263285407,40,39,48,32,55,55,28,54,37,40,38,54,40,67,42,43
343,ORL,Joe Ingles,34,6.534728397512014,0.12888102383202868,-0.6410235338199005,48,34,61,44,46,50,26,54,33,65,45,60,42,57,48,52
344,GSW,Damien Inglis,26,7.578294766174944,0.01938454398790465,-0.027357503995773337,44,42,53,31,44,43,38,49,36,51,54,49,48,42,49,44
345,LAC,Demetrius Jackson,27,8.488997372390118,0.045131097991257786,-0.06175026372824939,39,45,50,32,40,40,40,47,45,47,51,51,46,41,45,42
346,MIA,John Jenkins,30,13.049111153174657,-0.08884145070338413,0.5857120016867825,35,45,63,45,62,69,40,66,49,53,49,70,47,65,38,55
347,ATL,Grant Jerrett (PO),28,9.553318960731058,0.30563596090493655,-0.44174791255835166,49,58,53,46,55,54,53,51,50,50,51,51,58,63,50,57
348,DEN,Brice Johnson,27,6.860257290709748,0.03304315033616556,-0.08829214162726945,35,42,45,28,39,38,40,42,37,43,46,42,42,38,48,35
349,FA,Chris Johnson,31,9.334358073514382,0.08149521027561545,-0.07071288962368119,46,43,49,36,50,49,36,50,43,45,49,52,47,53,46,47
350,GSW,Stanley Johnson,25,15.05466101614501,0.5349170915996585,1.2593523203277346,66,61,60,48,62,66,64,50,59,59,64,48,57,62,44,62
351,ATL,Tyler Johnson,29,8.399169721802672,0.25875368245732017,-0.8560157175128356,55,55,60,33,48,55,41,61,52,57,55,63,57,51,39,57
352,PHI,Nikola Jokić,26,20.133235535322115,1.8603685242351622,3.6005634792786845,69,56,62,48,54,55,55,44,63,66,77,43,60,44,66,65
353,WAS,Kevin Jones,32,18.09458636121366,0.8129606466103597,1.708951059982052,57,62,57,49,70,46,46,49,63,55,64,48,59,71,51,62
354,FA,Perry Jones,30,13.371292756933677,0.6133226111567114,0.6342142399922368,41,56,49,37,51,45,59,27,47,44,59,32,58,52,59,47
355,DAL,Terrence Jones (PO),29,16.966409313498396,0.48348263491406096,1.032361652518415,65,57,59,44,55,56,51,62,54,51,60,59,57,50,57,63
356,POR,Tyus Jones,25,11.779384540820782,0.10477997676021301,0.044744047670532944,45,34,70,33,43,46,30,66,51,71,42,67,40,48,22,49
357,LAL,Frank Kaminsky,28,14.219734219166153,0.5872599262811857,0.7599693293332233,40,55,54,40,48,49,37,57,48,48,57,57,55,53,66,57
358,FA,Sergey Karasev,28,6.715217648810459,0.0194319513623662,-0.2147443724590679,40,43,46,30,37,47,34,44,39,43,43,43,39,49,47,38
359,PHI,Ryan Kelly,30,10.131335652985024,0.8480701071767283,-0.2864083544989335,31,48,57,31,45,50,28,62,43,43,43,61,42,45,62,49
360,SA,Michael Kidd-Gilchrist,28,14.952940269253126,1.0747216483455109,1.056732793560966,64,67,59,42,51,52,50,56,58,54,62,53,58,50,53,62
361,POR,Skal Labissière,25,19.460406480817486,0.05301376745930663,0.1298884754495677,44,53,45,16,33,32,57,36,39,42,63,38,53,29,60,39
362,PHI,Doron Lamb (PO),30,11.900079683655965,0.7047765567250273,0.3518179930172307,51,63,66,54,58,57,43,60,52,58,56,66,53,65,37,60
363,FA,Jeremy Lamb,29,10.880009360795034,0.02385224920468326,0.03628853755233933,35,43,44,36,44,48,38,42,39,39,41,44,38,45,45,35
364,FA,Joffrey Lauvergne,30,9.878594535629691,1.6461019531098593,-0.7891427766406909,49,48,46,42,46,41,67,38,39,44,58,40,61,42,63,50
365,BOS,Zach LaVine,26,11.530831543213264,0.44245878284479123,0.30871244413798493,48,45,67,35,49,58,50,57,45,71,54,57,49,46,44,55
366,MIL,Jake Layman,27,2.5832692849407124,0.15497117860891543,-0.4581431297364782,36,45,45,34,47,48,37,55,36,39,38,56,42,58,50,43
367,FA,Ricky Ledo,29,11.160792627025025,0.3814266447746126,0.23577145544692885,43,45,49,39,43,46,43,44,44,45,46,43,42,43,47,42
368,LAC,Alex Len,28,17.230630335176663,0.35205992865739305,0.6972226919473918,41,66,44,24,42,40,65,43,37,42,65,44,66,42,68,49
